Date,XLE_ret_1d,XLE_ret_5d,XLE_ret_20d,XLE_macd,XLE_rsi_14,XLE_vol_20d,Term_Spread_level,Term_Spread_diff,Credit_Spread_level,Credit_Spread_diff,Breakeven_Inflation_level,Breakeven_Inflation_diff,VIX_level,VIX_diff,Gold_Spot_logret,WTI_Crude_logret,DXY_logret,target
2005-04-21,0.03394265235179327,0.015615932946228164,-0.0019052161038101444,-0.1842292793603164,49.768013661131036,0.308868330563418,0.67,-0.029999999999999916,1.73,-0.050000000000000044,2.66,0.040000000000000036,14.41,-2.5100000000000016,-0.010951053680886388,0.0007623404219022412,0.0021528533611010927,0.00214311309553508
2005-04-22,0.00214311309553508,0.05651497618224284,0.00023789699172517526,-0.1539625494956205,50.26122555639713,0.30897076247057365,0.64,-0.030000000000000027,1.74,0.010000000000000009,2.65,-0.010000000000000231,15.38,0.9700000000000006,-0.006877528659283282,0.031319953339811135,-0.002392345638619824,0.013936684768368533
2005-04-25,0.013936684768368533,0.052491587272618274,0.012985662347664451,-0.10564536855324391,53.485525910761375,0.31290336201450397,0.62,-0.020000000000000018,1.71,-0.030000000000000027,2.63,-0.020000000000000018,14.62,-0.7600000000000016,0.002147257422195413,-0.018636394758974932,0.0038250106401155758,-0.01655666959444777
2005-04-26,-0.01655666959444777,0.0127206803514026,0.0127206803514026,-0.09369551603652937,49.394347878466576,0.3130949962743535,0.61,-0.010000000000000009,1.7,-0.010000000000000009,2.62,-0.009999999999999787,14.91,0.2900000000000009,-0.01742343228085409,0.021770326718387186,0.0016688524555067928,-0.026094739876659338
2005-04-27,-0.026094739876659338,0.00737104074458995,-0.02823887411084236,-0.12509131003583818,43.82454388912694,0.32203672528003624,0.61,0.0,1.72,0.020000000000000018,2.6,-0.020000000000000018,14.87,-0.040000000000000924,-0.041037411172795364,-0.05602221608425528,0.001903855882066906,-0.020277648301529567
2005-04-28,-0.020277648301529567,-0.0468492599087329,-0.06854310760540336,-0.1800203667585336,40.12496648121836,0.31820601099869245,0.6,-0.010000000000000009,1.75,0.030000000000000027,2.61,0.009999999999999787,16.86,1.9900000000000002,-0.01714189728930184,0.010649727916658148,0.002730458157478191,0.012906607556939691
2005-04-29,0.012906607556939691,-0.036085765447328416,-0.08006167742626626,-0.20086600872921068,43.388680991345765,0.3072729310571112,0.55,-0.04999999999999993,1.76,0.010000000000000009,2.6,-0.009999999999999787,15.31,-1.549999999999999,0.016663027413037167,-0.05381044889757214,0.0009479796894314685,0.01784234061188544
2005-05-02,0.01784234061188544,-0.03218010960381178,-0.053531582125204515,-0.1866377360996374,47.698735674157895,0.3162092603590169,0.57,0.019999999999999907,1.77,0.010000000000000009,2.6,0.0,15.12,-0.19000000000000128,0.0016750422676948956,0.034754846053048336,0.0007103954833446698,-0.023778544044232748
2005-05-03,-0.023778544044232748,-0.039401984053596725,-0.06460053856448793,-0.2109292200952737,43.01265934377716,0.32323048931780013,0.53,-0.039999999999999925,1.77,0.0,2.57,-0.03000000000000025,14.53,-0.5899999999999999,0.010938166361297847,-0.026657635820429036,0.00023668639163757714,0.011592188017234667
2005-05-04,0.011592188017234667,-0.0017150561597026799,-0.06869856629034048,-0.2093552155893441,45.79160373886349,0.32036356782712155,0.57,0.039999999999999925,1.83,0.06000000000000005,2.57,0.0,13.85,-0.6799999999999997,0.020018227726824815,0.01242251999855711,-0.0060530717130774115,0.01073181031600377
2005-05-05,0.01073181031600377,0.029294402457830673,-0.0540672212702757,-0.1886959970665849,48.33178342854649,0.3242681843879463,0.61,0.040000000000000036,1.84,0.010000000000000009,2.57,0.0,13.98,0.13000000000000078,-0.0046468485103754705,0.017762456339840468,-0.0007145409378688713,-0.002915453960124131
2005-05-06,-0.002915453960124131,0.0134723409407669,-0.03865907314975055,-0.1750069478300489,47.67562676390454,0.3189935854295235,0.55,-0.05999999999999994,1.82,-0.020000000000000018,2.59,0.020000000000000018,14.05,0.07000000000000028,-0.0024482670346275995,0.0035149421074443707,0.007950205030964748,0.013293247110662704
2005-05-09,0.013293247110662704,0.008923247439544363,-0.032828547240677304,-0.14098726597429945,50.9616930387407,0.321929188345063,0.53,-0.020000000000000018,1.78,-0.040000000000000036,2.6,0.010000000000000231,13.75,-0.3000000000000007,0.003379365798356982,0.014321901467580818,0.0003545051735798035,-0.016949558313773205
2005-05-10,-0.016949558313773205,0.015752233170004074,-0.033852710434127284,-0.13983640109045936,46.9226811040452,0.3225518176606969,0.54,0.010000000000000009,1.82,0.040000000000000036,2.58,-0.020000000000000018,14.91,1.1600000000000001,-0.02104350855082489,-0.005395003451659381,-0.002247324856180179,0.006086446056402253
2005-05-11,0.006086446056402253,0.010246491209171447,-0.0029083878959571922,-0.1276592117815767,48.49277664247196,0.3115925041688277,0.53,-0.010000000000000009,1.81,-0.010000000000000009,2.57,-0.010000000000000231,14.45,-0.46000000000000085,-0.009669985218427922,-0.026824907500138294,0.00578548163131601,-0.04467244005159267
2005-05-12,-0.04467244005159267,-0.045157759158424925,-0.04709668366309898,-0.18637382173294625,39.445264837414555,0.34941344425671444,0.52,-0.010000000000000009,1.83,0.020000000000000018,2.52,-0.04999999999999982,16.12,1.6700000000000017,-0.03702542781933559,-0.031447864618937886,0.006454285153017153,-0.015345569674660308
2005-05-13,-0.015345569674660308,-0.057587874872961096,-0.02368632319727979,-0.25348802814233196,36.96923433175409,0.3261753865540432,0.51,-0.010000000000000009,1.88,0.04999999999999982,2.46,-0.06000000000000005,16.32,0.1999999999999993,-0.016821888009393503,-0.003693069441554773,0.00711000139554275,-0.004391069951037804
2005-05-16,-0.004391069951037804,-0.0752721919346617,-0.046037466826310706,-0.3097653485127374,36.274458964001354,0.3183306869285176,0.52,0.010000000000000009,1.89,0.010000000000000009,2.47,0.010000000000000231,15.68,-0.6400000000000006,-0.0032969849799517506,-0.00020557097410242413,0.00023226106247720737,0.017704118600775705
2005-05-17,0.017704118600775705,-0.04061851502011271,-0.05154758555230297,-0.32360502973156713,41.11190686857406,0.31302949524151047,0.51,-0.010000000000000009,1.91,0.020000000000000018,2.48,0.009999999999999787,14.57,-1.1099999999999994,0.022853832426607434,0.006761628056314299,0.0010445077256712992,-0.002036660581803459
2005-05-18,-0.002036660581803459,-0.04874162165831842,-0.032839145864259636,-0.33385849815394053,40.7258964716663,0.30558389201841213,0.51,0.0,1.92,0.010000000000000009,2.42,-0.06000000000000005,13.63,-0.9399999999999995,0.02039883954105853,-0.0412730525995016,-0.004534100658454988,0.017932037515121384
2005-05-19,0.017932037515121384,0.013862855908395665,-0.048849760700931354,-0.3105904851155863,45.60709715467014,0.28547945504380856,0.47,-0.040000000000000036,1.91,-0.010000000000000009,2.42,0.0,13.32,-0.3100000000000005,-0.006222947298084687,0.00021278859533419505,0.0031411811064848316,-0.007537724131426746
2005-05-20,-0.007537724131426746,0.021670701451629158,-0.05853059792789337,-0.3004393924488902,43.95982552633729,0.2854852104183908,0.44,-0.02999999999999997,1.89,-0.020000000000000018,2.46,0.040000000000000036,13.14,-0.17999999999999972,0.0,0.005305052229693098,0.006252915232185667,0.016508629048217406
2005-05-23,0.016508629048217406,0.04257040045088454,-0.05595865364804449,-0.2635021318986439,48.3773638915832,0.2876380234051409,0.42,-0.020000000000000018,1.89,0.0,2.42,-0.040000000000000036,12.95,-0.19000000000000128,0.0031773215047416975,0.029815614179574616,-0.002658500092038921,0.004208447850135563
2005-05-24,0.004208447850135563,0.02907472970024433,-0.03519353620346112,-0.22497609207268,49.48199361205148,0.28388380008933184,0.43,0.010000000000000009,1.91,0.020000000000000018,2.42,0.0,12.69,-0.2599999999999998,0.02434735188534836,0.009405098973706625,-0.00034728251781579624,0.015200096522978676
2005-05-25,0.015200096522978676,0.046311486805026496,0.006101300196176892,-0.16821683816831978,53.398542044593306,0.2746264868529259,0.47,0.03999999999999998,1.91,0.0,2.42,0.0,12.58,-0.10999999999999943,0.0029724770712250812,0.024722392664526,-0.00023158869950675527,0.00509647990648434
2005-05-26,0.00509647990648434,0.03347592919638933,0.03147542840419087,-0.11369750889090824,54.6801581956512,0.2639665035994629,0.44,-0.02999999999999997,1.91,0.0,2.39,-0.029999999999999805,12.24,-0.33999999999999986,-0.010382574322215636,0.010270680843182283,0.005773688094426352,0.01656501687469525
2005-05-27,0.01656501687469525,0.05757867020251142,0.03513383772194646,-0.04296508955514611,58.69927495426102,0.26635828881832696,0.44,0.0,1.91,0.0,2.41,0.020000000000000018,12.15,-0.08999999999999986,0.036513301234428884,0.014823754964906163,-0.004963362183326728,0.0
2005-05-30,0.0,0.04107004115429383,0.017291497110061043,0.012941678751278829,58.69927495426102,0.2595086416911471,0.44,0.0,1.91,0.0,2.41,0.0,12.15,0.0,0.0,0.0,0.0,-0.007648220838256957
2005-05-31,-0.007648220838256957,0.029213372465901423,0.033421820316037076,0.04420291456114356,56.0268313258188,0.24510986483354347,0.4,-0.03999999999999998,1.9,-0.010000000000000009,2.37,-0.040000000000000036,13.29,1.1399999999999988,-0.0021999661509982714,0.008290802334666248,0.015386685463187746,0.018776546880068315
2005-06-01,0.018776546880068315,0.03278982282299097,0.04060617917887079,0.09878652079894223,60.7747505980311,0.25023969270990404,0.41,0.009999999999999953,1.91,0.010000000000000009,2.37,0.0,12.36,-0.9299999999999997,0.019513934176095777,0.04358315596158313,0.003980217911663422,-0.0018854589606341707
2005-06-02,-0.0018854589606341707,0.025807883955872503,0.0279889099022328,0.13732746220122038,60.06745271423649,0.2484219480941905,0.37,-0.03999999999999998,1.89,-0.020000000000000018,2.34,-0.03000000000000025,11.84,-0.5199999999999996,-0.007072810684517595,-0.01743044315112394,-0.004094171532663226,0.005645745412573343
2005-06-03,0.005645745412573343,0.014888612493750559,0.03655010927493017,0.17525303096709166,61.5144984642661,0.24830841575257867,0.41,0.03999999999999998,1.84,-0.04999999999999982,2.37,0.03000000000000025,12.15,0.3100000000000005,0.00911687226381372,0.02985296314968113,0.003299394312285907,0.003044855379725496
2005-06-06,0.003044855379725496,0.01793346787347602,0.02630171754399281,0.20800421753901688,62.31117969439977,0.2446700958181398,0.37,-0.03999999999999998,1.82,-0.020000000000000018,2.36,-0.010000000000000231,12.28,0.129999999999999,-0.01152388815458327,-0.011320186614840543,-0.00501025871591526,-0.009634665058781003
2005-06-07,-0.009634665058781003,0.01594702365295195,0.033616610798985064,0.2154151834567486,58.21791992607659,0.23873339210112512,0.35,-0.020000000000000018,1.82,0.0,2.32,-0.040000000000000036,12.39,0.11000000000000121,0.0,-0.011449801909141097,-0.0012564968241726285,0.0028295232271164346
2005-06-08,0.0028295232271164346,0.0,0.030359687969699258,0.22341395181443957,59.0654888298227,0.2382155916823431,0.35,0.0,1.82,0.0,2.32,0.0,12.7,0.3099999999999987,-0.022397222849431502,-0.02501305768670458,0.00444774639823627,0.02855015777636462
2005-06-09,0.02855015777636462,0.030435616736998745,0.10358228579765638,0.27476989680334896,66.55459469260857,0.18597132161986799,0.34,-0.009999999999999953,1.83,0.010000000000000009,2.34,0.020000000000000018,12.08,-0.6199999999999992,0.0018759531823506399,0.03462496163317507,0.0021597053009585828,-0.001144819815933196
2005-06-10,-0.001144819815933196,0.023645051508492283,0.11778303565638346,0.3099383677000347,66.02578004257467,0.17144896680680208,0.34,0.0,1.84,0.010000000000000009,2.31,-0.029999999999999805,11.96,-0.11999999999999922,0.036459676281779936,-0.015012792389185209,0.007015190570992856,0.003887051881709238
2005-06-13,0.003887051881709238,0.024487248010476147,0.12606115748913047,0.34054366919800927,66.98625023356337,0.1673343303781733,0.38,0.03999999999999998,1.84,0.0,2.33,0.020000000000000018,11.65,-0.3100000000000005,0.009106814301442038,0.03522653717338549,0.0029272707234831133,0.006142665202525758
2005-06-14,0.006142665202525758,0.04026457827178279,0.11449970409088044,0.3710978345403184,68.50897268552184,0.16182853916404374,0.42,0.03999999999999998,1.87,0.030000000000000027,2.34,0.009999999999999787,11.79,0.1399999999999988,-0.014997180222491635,-0.007963842995475685,0.003479045089279726,0.01194918963454014
2005-06-15,0.01194918963454014,0.04938424467920646,0.12848555430722405,0.4113329551413827,71.30668709319833,0.1605414890156222,0.4,-0.019999999999999962,1.87,0.0,2.33,-0.009999999999999787,11.46,-0.3299999999999983,0.015668471364281348,0.009044924181848449,-0.006857426680906954,0.0140204811415489
2005-06-16,0.0140204811415489,0.03485456804439071,0.1245739979336514,0.46256712478448136,74.23668710460107,0.15739224066862487,0.39,-0.010000000000000009,1.86,-0.010000000000000009,2.34,0.009999999999999787,11.15,-0.3100000000000005,0.03289444590041196,0.016963177931470685,0.0007893105218946545,0.012954402260548784
2005-06-17,0.012954402260548784,0.048953790120872746,0.14506612432562693,0.5202858078406472,76.6422367556591,0.1502672267873462,0.37,-0.020000000000000018,1.85,-0.010000000000000009,2.37,0.03000000000000025,11.48,0.33000000000000007,0.005504304005582603,0.033429296649194674,-0.011221426901818987,0.0010901560002580838
2005-06-20,0.0010901560002580838,0.0461568942394216,0.1296476512776676,0.5615142027383193,76.83959778004623,0.1476151935493787,0.39,0.020000000000000018,1.85,0.0,2.37,0.0,11.47,-0.009999999999999787,-0.016495219369110786,0.01343671886845218,0.008625635138966138,-0.021364098536499735
2005-06-21,-0.021364098536499735,0.018650130500396243,0.10407510489103225,0.5498507126696772,65.31040437566446,0.17768678407350416,0.35,-0.040000000000000036,1.85,0.0,2.34,-0.03000000000000025,11.08,-0.39000000000000057,0.010882684398543478,-0.004911518045092634,-0.0035093713494670593,0.005771381169614716
2005-06-22,0.005771381169614716,0.012472322035470836,0.0946463895376683,0.5445157604772142,66.75048069798106,0.1737600816840745,0.33,-0.019999999999999962,1.89,0.039999999999999813,2.27,-0.06999999999999984,11.05,-0.02999999999999936,-0.011867960081731015,-0.010753709502558086,0.00430010847058992,0.0008849558099667235
2005-06-23,0.0008849558099667235,-0.0006632032961113529,0.09043486544115052,0.5356797567882197,66.97760633043532,0.1742853084588061,0.33,0.0,1.88,-0.010000000000000009,2.28,0.009999999999999787,12.13,1.08,0.005352571630076877,0.01634078913389079,0.006303487778592525,-0.006211200092640636
2005-06-24,-0.006211200092640636,-0.019828805649300993,0.06765864847381466,0.5118085794616469,63.69751460130985,0.17214970529320045,0.33,0.0,1.89,0.010000000000000009,2.27,-0.009999999999999787,12.18,0.049999999999998934,0.008785782421133962,0.006730632846140911,-0.003822376773084758,0.01523712818212803
2005-06-27,0.01523712818212803,-0.005681833467430946,0.08289577665594275,0.5139956607076464,67.87296012319918,0.1766169127391689,0.3,-0.030000000000000027,1.89,0.0,2.28,0.009999999999999787,12.52,0.33999999999999986,-0.010093969678449433,0.0025123537207772007,-0.0037239788000948374,-0.018803783768702443
2005-06-28,-0.018803783768702443,-0.003121518699633552,0.07174021372549741,0.47693309859887023,58.887432204804156,0.1903977439513538,0.32,0.020000000000000018,1.87,-0.019999999999999796,2.3,0.020000000000000018,11.58,-0.9399999999999995,-0.00623736770777167,-0.024726069155389118,0.006086583262976523,-0.0008936551086252871
2005-06-29,-0.0008936551086252871,-0.009786554977873615,0.05207001173680355,0.44091123371480023,58.49497606831598,0.18221110697969994,0.34,0.020000000000000018,1.87,0.0,2.3,0.0,11.77,0.1899999999999995,0.037170990838553984,-0.018866851279391826,0.0013475577558577443,-0.0065029941020699955
2005-06-30,-0.0065029941020699955,-0.017174504889910288,0.04745247659536793,0.39643329816500383,55.601767173063884,0.1844434212179699,0.28,-0.06,1.87,0.0,2.27,-0.029999999999999805,12.04,0.2699999999999996,-0.016421780850090797,-0.010539356295297229,0.0,0.022027812452982496
2005-07-01,0.022027812452982496,0.011064507655712784,0.06383454363577688,0.395408626173964,62.43287398109212,0.19703608448869733,0.3,0.019999999999999962,1.83,-0.040000000000000036,2.31,0.040000000000000036,11.4,-0.6399999999999988,0.0,0.04286123471056449,0.011381510943689915,0.0
2005-07-04,0.0,-0.004172620526415302,0.060789688256051515,0.390099739273019,62.43287398109212,0.19736235118970874,0.3,0.0,1.83,0.0,2.31,0.0,11.4,0.0,0.0,0.0,0.003322998184070393,0.029490428510705158
2005-07-05,0.029490428510705158,0.044121591752992274,0.09991478182553756,0.4341645129059195,69.82877944945704,0.21233426329527413,0.32,0.020000000000000018,1.84,0.010000000000000009,2.31,0.0,11.68,0.27999999999999936,-0.02261703451655408,0.010099395722623004,0.00011057665738031195,-0.01811174994304617
2005-07-06,-0.01811174994304617,0.02690349691857136,0.07897350865537507,0.4312091428131133,61.74342344897412,0.22762848303513475,0.31,-0.010000000000000009,1.85,0.010000000000000009,2.3,-0.010000000000000231,12.27,0.5899999999999999,0.009195467093100176,0.02530106023058197,-0.0006636434266354632,0.012755550742521271
2005-07-07,0.012755550742521271,0.046162041763162624,0.06317890162153167,0.4468289896883988,64.82423840483153,0.2113071060688755,0.34,0.030000000000000027,1.84,-0.010000000000000009,2.28,-0.020000000000000018,12.49,0.22000000000000064,0.004240750116659332,-0.007868893061911,-0.001107052033798571,-0.006681779358954045
